model,quantile,param,summary_statistic,Cramer-von Mises Distance,Frechet Distance,Hausdorff Distance,Wasserstein Distance
0.025_noise,5%,cx,Mean,0.10448022815188163,0.4639311604674339,0.4733063371949585,0.5376498007338022
0.025_noise,5%,cx,Median,0.10271232721195123,0.4670858061302853,0.4739545406883396,0.5379652957532877
0.025_noise,5%,cx,StDev,0.06105337375863812,0.062235095902142,0.06038786379442114,0.06451059267122777
0.025_noise,5%,cx,Lower Bound,0.006200339270408166,0.35163500533588,0.3597032814827006,0.4309991328585493
0.025_noise,5%,cx,Upper Bound,0.20812625633631313,0.5706256527022913,0.5758224123689073,0.6565185734514631
0.025_noise,5%,cx,RMSE,0.39741870376500477,0.03374956114958589,0.026255984872534405,0.03821022029545155
0.025_noise,5%,cy,Mean,0.16386321935528678,0.49811855238476405,0.4818422247271407,0.5271868389647933
0.025_noise,5%,cy,Median,0.15374808000121126,0.49811949425634033,0.48745108900439343,0.5294809170647526
0.025_noise,5%,cy,StDev,0.08521740047285095,0.06113744302864879,0.06535350819853106,0.06174696749033412
0.025_noise,5%,cy,Lower Bound,0.028988470826519383,0.3823657917888529,0.36412725792009354,0.42428827749024633
0.025_noise,5%,cy,Upper Bound,0.3132424589821676,0.5995448707100837,0.5922927008100589,0.6399237610015879
0.025_noise,5%,cy,RMSE,0.3464502477829411,0.012993854976738996,0.016174216731751727,0.029507075959718115
0.025_noise,5%,s,Mean,0.0004994454623534049,0.0005026350656795357,0.0005010740049580168,0.00045685772451442737
0.025_noise,5%,s,Median,0.0005485015197032915,0.00046655267562395355,0.00045994743498107817,0.0004013704230981972
0.025_noise,5%,s,StDev,0.00027073048803484437,0.0002954022539423713,0.0002945915902260193,0.00030595349972838495
0.025_noise,5%,s,Lower Bound,4.5234379412659996e-05,4.490425089038581e-05,4.490425089038581e-05,4.1693006944506834e-05
0.025_noise,5%,s,Upper Bound,0.0009224060248906713,0.0009469618986230361,0.0009469618986230361,0.0009690860986426567
0.025_noise,5%,s,RMSE,0.0004991222229600341,0.0004213325546788926,0.00041201548459295697,0.0003529332411037247
0.025_noise,1%,cx,Mean,0.05828812117266527,0.4731984115406344,0.4853177659651987,0.5334037738458168
0.025_noise,1%,cx,Median,0.06075921906765597,0.47203527073339613,0.48517603509870166,0.5475995736446937
0.025_noise,1%,cx,StDev,0.03110680322842939,0.03151629012879683,0.02623989359925715,0.03757001049330698
0.025_noise,1%,cx,Lower Bound,0.013163012101431287,0.42282928426517774,0.4500352033009576,0.4724782546570722
0.025_noise,1%,cx,Upper Bound,0.10319695345188401,0.5215855134439422,0.5259026286950542,0.5757396602467427
0.025_noise,1%,cx,RMSE,0.4393124962361507,0.03330359621487946,0.02437258916977459,0.05341532484085347
0.025_noise,1%,cy,Mean,0.17180044008252077,0.4841612532390115,0.46518556148040857,0.5253292815834335
0.025_noise,1%,cy,Median,0.16647705510202107,0.4784234397425737,0.46056171031979487,0.530822145923602
0.025_noise,1%,cy,StDev,0.04064784213722954,0.03345352440235474,0.03542794278599038,0.024315809459781935
0.025_noise,1%,cy,Lower Bound,0.1191262131390872,0.44326669325663437,0.41810882532247395,0.47957089934840014
0.025_noise,1%,cy,Upper Bound,0.23370072813102077,0.5376329050677218,0.5280769960712628,0.5546695282451004
0.025_noise,1%,cy,RMSE,0.3335280442948745,0.03230397361992625,0.0425413261675403,0.03159712676248533
0.025_noise,1%,s,Mean,0.0005514415626591939,0.00038643823039717607,0.00040801220483476587,0.00026663998524805387
0.025_noise,1%,s,Median,0.0005220977863982454,0.0003364266520167776,0.00034880403152621667,0.00022672448927182654
0.025_noise,1%,s,StDev,0.00019353773591490445,0.00020140640789868922,0.0002225157307269335,0.00015994744170102495
0.025_noise,1%,s,Lower Bound,0.0002504576201826042,0.00015513594337735755,0.00015513594337735755,0.00010946200066578212
0.025_noise,1%,s,Upper Bound,0.0008387240016354425,0.0007616208446191912,0.0008322854939582284,0.0005969835154514512
0.025_noise,1%,s,RMSE,0.00047595617910171873,0.00028929211946275606,0.00030108547897998006,0.0002141869758569605
0.025_noise,0.1%,cx,Mean,0.04762765448865097,0.5030395546759026,0.5030395546759026,0.4875533418373673
0.025_noise,0.1%,cx,Median,0.04762765448865097,0.5030395546759026,0.5030395546759026,0.4875533418373673
0.025_noise,0.1%,cx,StDev,0.0,0.0,0.0,0.0
0.025_noise,0.1%,cx,Lower Bound,0.04762765448865097,0.5030395546759026,0.5030395546759026,0.4875533418373673
0.025_noise,0.1%,cx,Upper Bound,0.04762765448865097,0.5030395546759026,0.5030395546759026,0.4875533418373673
0.025_noise,0.1%,cx,RMSE,0.453341470792959,0.015324515705881576,0.015324515705881576,0.018604473594286425
0.025_noise,0.1%,cy,Mean,0.1594039105745329,0.4766560804408743,0.4766560804408743,0.5276382329061631
0.025_noise,0.1%,cy,Median,0.1594039105745329,0.4766560804408743,0.4766560804408743,0.5276382329061631
0.025_noise,0.1%,cy,StDev,0.0,0.0,0.0,0.0
0.025_noise,0.1%,cy,Lower Bound,0.1594039105745329,0.4766560804408743,0.4766560804408743,0.5276382329061631
0.025_noise,0.1%,cy,Upper Bound,0.1594039105745329,0.4766560804408743,0.4766560804408743,0.5276382329061631
0.025_noise,0.1%,cy,RMSE,0.34062952557884324,0.025291762841995583,0.025291762841995583,0.028266693671471332
0.025_noise,0.1%,s,Mean,0.0006954649175960672,0.00024112858409269057,0.00024112858409269057,0.00014487222129335402
0.025_noise,0.1%,s,Median,0.0006954649175960672,0.00024112858409269057,0.00024112858409269057,0.00014487222129335402
0.025_noise,0.1%,s,StDev,0.0,0.0,0.0,0.0
0.025_noise,0.1%,s,Lower Bound,0.0006954649175960672,0.00024112858409269057,0.00024112858409269057,0.00014487222129335402
0.025_noise,0.1%,s,Upper Bound,0.0006954649175960672,0.00024112858409269057,0.00024112858409269057,0.00014487222129335402
0.025_noise,0.1%,s,RMSE,0.0006576650585071494,0.00020934337783828263,0.00020934337783828263,0.00012149467791363246
0.05_noise,5%,cx,Mean,0.11689629559284809,0.44623096452963606,0.45480474850721675,0.5638594691470196
0.05_noise,5%,cx,Median,0.1121374961694418,0.4518953410969955,0.45891899826219956,0.5585568118836501
0.05_noise,5%,cx,StDev,0.0770126003822053,0.05963596502173727,0.05881531728348176,0.06910157404000128
0.05_noise,5%,cx,Lower Bound,0.01050844877805351,0.34775351388120357,0.35018829412601493,0.45834251345758525
0.05_noise,5%,cx,Upper Bound,0.27063393170918215,0.5416022181337197,0.5450643936908706,0.6778358710921459
0.05_noise,5%,cx,RMSE,0.3880690149822336,0.04852127103398034,0.041086611599717646,0.0611603760430017
0.05_noise,5%,cy,Mean,0.10101901200279498,0.49965356414261414,0.49035059781980783,0.5701206971571497
0.05_noise,5%,cy,Median,0.09274441457639335,0.4981004344236137,0.4903949025692968,0.5630031231721792
0.05_noise,5%,cy,StDev,0.0631984498398209,0.0689162560423403,0.07075807928450725,0.07031597755734809
0.05_noise,5%,cy,Lower Bound,0.004843176965580267,0.3839148698218374,0.35756506579564074,0.45510386627098637
0.05_noise,5%,cy,Upper Bound,0.2258934343581707,0.619460253765836,0.6122715292353329,0.7002992970729581
0.05_noise,5%,cy,RMSE,0.40772391508473316,0.008141983025414558,0.013764385393707747,0.06308170783431861
0.05_noise,5%,s,Mean,0.00045206576839707847,0.0005132674959402791,0.0005162911172585626,0.000386898825975891
0.05_noise,5%,s,Median,0.00042022713302313327,0.0005189480069570046,0.0005539543167098564,0.00036011654990864727
0.05_noise,5%,s,StDev,0.00026044305260129155,0.00027623291327145364,0.0002729021637098483,0.00024225865698459024
0.05_noise,5%,s,Lower Bound,6.867673074917289e-05,7.269898033738549e-05,7.706213555656957e-05,2.310341485582491e-05
0.05_noise,5%,s,Upper Bound,0.0009397930325801803,0.0009657824909132033,0.0009657824909132033,0.0008633892312556893
0.05_noise,5%,s,RMSE,0.0003716909285846116,0.0004757905064165276,0.0005059881337038519,0.0003143010105871273
0.05_noise,1%,cx,Mean,0.09777863530331812,0.4511839363029301,0.4626333069223451,0.5381452077421878
0.05_noise,1%,cx,Median,0.11169109061078394,0.4591540780373469,0.46277391039655014,0.5475241481543935
0.05_noise,1%,cx,StDev,0.03806136059147483,0.02757188933062483,0.027469542566782752,0.04379991360724389
0.05_noise,1%,cx,Lower Bound,0.030616531775332797,0.39922440491928757,0.42166703737326666,0.4771752688607095
0.05_noise,1%,cx,Upper Bound,0.1387501959822814,0.4801517503901327,0.5038600705419376,0.6024222149316998
0.05_noise,1%,cx,RMSE,0.38985704360393364,0.04106151895329052,0.037275664831003565,0.049034953856492126
0.05_noise,1%,cy,Mean,0.06257532244459318,0.5152160943306039,0.46846343561484627,0.5467082621125441
0.05_noise,1%,cy,Median,0.06879358358014656,0.5126631315538877,0.47052950900057705,0.5558416944886193
0.05_noise,1%,cy,StDev,0.0383487819605914,0.04039062668089657,0.03304151575008296,0.03799750725351764
0.05_noise,1%,cy,Lower Bound,0.00682216729853458,0.4532106955167768,0.42485579720149214,0.49085021243456545
0.05_noise,1%,cy,Upper Bound,0.12118416533571817,0.5818171554631362,0.5139205106700305,0.5964804711423752
0.05_noise,1%,cy,RMSE,0.432258405277652,0.01296068717487365,0.029729431326238565,0.056273635420305584
0.05_noise,1%,s,Mean,0.000498936479682293,0.0005569861352724003,0.0006204971128165745,0.00024246841225193604
0.05_noise,1%,s,Median,0.00046722635258877643,0.0005810148907597835,0.0006060726500377571,0.0002922584990914663
0.05_noise,1%,s,StDev,0.00016162091458436897,0.00024837167378351926,0.00025005378245828965,0.00015194372840819013
0.05_noise,1%,s,Lower Bound,0.0002833737540596698,0.00017166844924588554,0.0002399667575995399,1.3390144017531206e-05
0.05_noise,1%,s,Upper Bound,0.0007711531915726582,0.0008830684158643717,0.0009546695134880147,0.0004598172473516867
0.05_noise,1%,s,RMSE,0.00041884038498813276,0.0005431794276307738,0.0005612548919472142,0.00024230845160720663
0.05_noise,0.1%,cx,Mean,0.12918343481639788,0.44190334751621163,0.4246049883486975,0.5601357930561334
0.05_noise,0.1%,cx,Median,0.12918343481639788,0.44190334751621163,0.4246049883486975,0.5601357930561334
0.05_noise,0.1%,cx,StDev,0.0,0.0,0.0,0.0
0.05_noise,0.1%,cx,Lower Bound,0.12918343481639788,0.44190334751621163,0.4246049883486975,0.5601357930561334
0.05_noise,0.1%,cx,Upper Bound,0.12918343481639788,0.44190334751621163,0.4246049883486975,0.5601357930561334
0.05_noise,0.1%,cx,RMSE,0.3716072790116672,0.06343390229305769,0.07560787678505962,0.06507034226916773
0.05_noise,0.1%,cy,Mean,0.0382916295993993,0.5175074901585632,0.44420431760133783,0.5592664494570108
0.05_noise,0.1%,cy,Median,0.0382916295993993,0.5175074901585632,0.44420431760133783,0.5592664494570108
0.05_noise,0.1%,cy,StDev,0.0,0.0,0.0,0.0
0.05_noise,0.1%,cy,Lower Bound,0.0382916295993993,0.5175074901585632,0.44420431760133783,0.5592664494570108
0.05_noise,0.1%,cy,Upper Bound,0.0382916295993993,0.5175074901585632,0.44420431760133783,0.5592664494570108
0.05_noise,0.1%,cy,RMSE,0.46172839079492506,0.018739746857662387,0.05845657508559999,0.06128035222474987
0.05_noise,0.1%,s,Mean,0.0003685091836604828,0.0004436600065579539,0.0009311881314011477,2.441189137157668e-05
0.05_noise,0.1%,s,Median,0.0003685091836604828,0.0004436600065579539,0.0009311881314011477,2.441189137157668e-05
0.05_noise,0.1%,s,StDev,0.0,0.0,0.0,0.0
0.05_noise,0.1%,s,Lower Bound,0.0003685091836604828,0.0004436600065579539,0.0009311881314011477,2.441189137157668e-05
0.05_noise,0.1%,s,Upper Bound,0.0003685091836604828,0.0004436600065579539,0.0009311881314011477,2.441189137157668e-05
0.05_noise,0.1%,s,RMSE,0.0003220085571879116,0.0004655784978268677,0.0008815304848248798,3.2341671260155e-05
0.075_noise,5%,cx,Mean,0.10570488853704399,0.513409544224509,0.5173502117446114,0.6406916485924632
0.075_noise,5%,cx,Median,0.09538484170074707,0.5215477240242645,0.5237594825065928,0.6356319640695064
0.075_noise,5%,cx,StDev,0.07128159828746025,0.07985321070382277,0.082965002028212,0.08358346818729545
0.075_noise,5%,cx,Lower Bound,0.005823599737413769,0.3730393556886975,0.3774384342569419,0.5260188821699128
0.075_noise,5%,cx,Upper Bound,0.2568139278848557,0.6491055422054872,0.6477306547030497,0.8122886443019428
0.075_noise,5%,cx,RMSE,0.4048336936498492,0.02167335117289525,0.02380182707025763,0.13749705167079848
0.075_noise,5%,cy,Mean,0.11626714177689648,0.5105061968382829,0.4577654700684874,0.6488806802494931
0.075_noise,5%,cy,Median,0.11638620712865158,0.5099860275911268,0.45728851478904287,0.6403599504864327
0.075_noise,5%,cy,StDev,0.07958725896079885,0.06595288793640386,0.06193626627409997,0.08197489829622887
0.075_noise,5%,cy,Lower Bound,0.010376772770187934,0.40693915509823847,0.3533162174478567,0.5184542281601519
0.075_noise,5%,cy,Upper Bound,0.2895774469303445,0.6258460561445154,0.5573340113454417,0.7903380218449098
0.075_noise,5%,cy,RMSE,0.38362306382924655,0.01015731077551002,0.04306978560733085,0.14140857116436906
0.075_noise,5%,s,Mean,0.0004063848804707352,0.0005488188421175301,0.0005372007561415182,0.00029844927741167496
0.075_noise,5%,s,Median,0.00036278560731249567,0.0005567888829871561,0.000574413354092752,0.000277529854948519
0.075_noise,5%,s,StDev,0.0002491850513834767,0.00023932193905077607,0.0002578636485036683,0.00018426817322637353
0.075_noise,5%,s,Lower Bound,4.392120871316295e-05,0.00011911353860512595,9.662530650669324e-05,4.4716901305464504e-05
0.075_noise,5%,s,Upper Bound,0.0009167327691980387,0.0009635789583315836,0.00097299206485682,0.000673040276281566
0.075_noise,5%,s,RMSE,0.0003128415094515889,0.0005071152331930081,0.0005246378437573246,0.00022831748844897364
0.075_noise,1%,cx,Mean,0.06972122994207311,0.5092346470714739,0.5005107842590871,0.6300437409272324
0.075_noise,1%,cx,Median,0.06348253395238143,0.5110871406358048,0.5116129179728308,0.6213306586591912
0.075_noise,1%,cx,StDev,0.050857621301235625,0.0392157223874088,0.04341050666224708,0.044566259517410604
0.075_noise,1%,cx,Lower Bound,0.00528607684671736,0.4466945674254157,0.4285696330596761,0.5719048415945884
0.075_noise,1%,cx,Upper Bound,0.15575639631413457,0.5715129250291294,0.553991098066172,0.7007302017032186
0.075_noise,1%,cx,RMSE,0.4385823229023046,0.013748750529984768,0.019088692556032547,0.12141705048712494
0.075_noise,1%,cy,Mean,0.11075973768069614,0.5027772285166672,0.4520361447066611,0.6632842941884529
