model,quantile,param,summary_statistic,Cramer-von Mises Distance,Frechet Distance,Hausdorff Distance,Wasserstein Distance
0.075_noise,1%,cy,Median,0.10786703385733049,0.5062755590645083,0.44779926964308564,0.656639505544572
0.075_noise,1%,cy,StDev,0.04315696498621971,0.029762007572620666,0.030347663409423346,0.046711923003447814
0.075_noise,1%,cy,Lower Bound,0.043291529687052424,0.45576737740644346,0.40675704172222926,0.598564745114632
0.075_noise,1%,cy,Upper Bound,0.18639929193470986,0.5397380492394381,0.5006064665408415,0.748405851729015
0.075_noise,1%,cy,RMSE,0.39270817485520965,0.013228957693156943,0.05291753128359699,0.15772248887661666
0.075_noise,1%,s,Mean,0.0003539662374491968,0.0005318268360861203,0.0005669169415459913,0.00018754238424695786
0.075_noise,1%,s,Median,0.00026914264166625235,0.0005110016315764384,0.0005655041588022331,0.0001897050546838714
0.075_noise,1%,s,StDev,0.0002646966453259031,0.0002120527466699405,0.0002500269186950927,8.698848693968618e-05
0.075_noise,1%,s,Lower Bound,6.213894809593026e-05,0.00020972982986271291,0.00020225269416415144,6.82059297439728e-05
0.075_noise,1%,s,Upper Bound,0.00085259783376486,0.0008391180073623617,0.0009504031280635058,0.0003152891313019676
0.075_noise,1%,s,RMSE,0.00022105852073560627,0.0004610254332440454,0.0005160411247937153,0.00013973660320121592
0.075_noise,0.1%,cx,Mean,0.06119636098982989,0.49415979924108067,0.4844326153309824,0.6019858868711838
0.075_noise,0.1%,cx,Median,0.06119636098982989,0.49415979924108067,0.4844326153309824,0.6019858868711838
0.075_noise,0.1%,cx,StDev,0.0,0.0,0.0,0.0
0.075_noise,0.1%,cx,Lower Bound,0.06119636098982989,0.49415979924108067,0.4844326153309824,0.6019858868711838
0.075_noise,0.1%,cx,Upper Bound,0.06119636098982989,0.49415979924108067,0.4844326153309824,0.6019858868711838
0.075_noise,0.1%,cx,RMSE,0.4423526748739552,0.02665426295334632,0.01912988710439377,0.10360326462798494
0.075_noise,0.1%,cy,Mean,0.11555402913539464,0.5130127530296428,0.44588105707764253,0.6336467592126573
0.075_noise,0.1%,cy,Median,0.11555402913539464,0.5130127530296428,0.44588105707764253,0.6336467592126573
0.075_noise,0.1%,cy,StDev,0.0,0.0,0.0,0.0
0.075_noise,0.1%,cy,Lower Bound,0.11555402913539464,0.5130127530296428,0.44588105707764253,0.6336467592126573
0.075_noise,0.1%,cy,Upper Bound,0.11555402913539464,0.5130127530296428,0.44588105707764253,0.6336467592126573
0.075_noise,0.1%,cy,RMSE,0.3856228871464058,0.015196179800907627,0.055244979292489324,0.1337401995675753
0.075_noise,0.1%,s,Mean,0.00043053801582568435,0.00043285437132182907,0.0006133822047059253,0.00010489036287179154
0.075_noise,0.1%,s,Median,0.00043053801582568435,0.00043285437132182907,0.0006133822047059253,0.00010489036287179154
0.075_noise,0.1%,s,StDev,0.0,0.0,0.0,0.0
0.075_noise,0.1%,s,Lower Bound,0.00043053801582568435,0.00043285437132182907,0.0006133822047059253,0.00010489036287179154
0.075_noise,0.1%,s,Upper Bound,0.00043053801582568435,0.00043285437132182907,0.0006133822047059253,0.00010489036287179154
0.075_noise,0.1%,s,RMSE,0.00039742167486263514,0.00038430971673786973,0.000566173011007481,5.5432822232768885e-05
linear_noise,5%,cx,Mean,0.16057439709902224,0.4531577999491143,0.4937508323809501,0.5004035351972985
linear_noise,5%,cx,Median,0.159052610785502,0.4566547512723137,0.4836354763805438,0.4963034514059122
linear_noise,5%,cx,StDev,0.07057566475028734,0.0681291653397125,0.06544040259550836,0.0683130451287688
linear_noise,5%,cx,Lower Bound,0.024442298815535824,0.3186634171562649,0.3736560116665313,0.38730527310729557
linear_noise,5%,cx,Upper Bound,0.2809933598033016,0.5756071175867628,0.6124869560858193,0.6204709648760955
linear_noise,5%,cx,RMSE,0.34106279294811226,0.04335259957052736,0.02513069390459816,0.007394616879728876
linear_noise,5%,cy,Mean,0.1362832469472383,0.4840834850920133,0.4450141102975048,0.4913415939332009
linear_noise,5%,cy,Median,0.13528402213744994,0.4842687324059561,0.44616896093398684,0.48498510184850685
linear_noise,5%,cy,StDev,0.06520126064723658,0.06897084839466493,0.06180940639042541,0.06767329828058483
linear_noise,5%,cy,Lower Bound,0.036775048065097904,0.36635063100623466,0.3343435332292859,0.38198651288028307
linear_noise,5%,cy,Upper Bound,0.25269921669376566,0.600795724365029,0.5638794476733553,0.6225971553846849
linear_noise,5%,cy,RMSE,0.3648089296495289,0.016887822045973295,0.055466853359941906,0.016350525651066698
linear_noise,5%,s,Mean,0.0005995880205604044,0.000528959856604048,0.0005698903174405376,0.00048691132948981784
linear_noise,5%,s,Median,0.0006039795093704842,0.0005674709823637668,0.000640313068754856,0.00048098851317377074
linear_noise,5%,s,StDev,0.00022646742155459684,0.00029928947674565267,0.00028485408980818906,0.0002872433446532485
linear_noise,5%,s,Lower Bound,0.00020975414474439793,6.744341189966302e-05,5.7745400216903845e-05,6.365078049161584e-05
linear_noise,5%,s,Upper Bound,0.0009779011310946726,0.0009739890136211281,0.0009676976361605871,0.0009642884931688521
linear_noise,5%,s,RMSE,0.0005565355400865533,0.0005223062833605999,0.0005911443350261007,0.0004326089758213599
linear_noise,1%,cx,Mean,0.15747978967389706,0.4264013422909091,0.47650270629602665,0.4716263123050266
linear_noise,1%,cx,Median,0.15998393374248077,0.4305094269721894,0.4795436455735115,0.4665909699744627
linear_noise,1%,cx,StDev,0.04454766008551943,0.037276727732803265,0.024102631946180102,0.030196181955699796
linear_noise,1%,cx,Lower Bound,0.08206450599690163,0.37213978756471877,0.4418338173832877,0.42739114241121257
linear_noise,1%,cx,Upper Bound,0.21819918193211052,0.48153306802245743,0.5104626662570486,0.5131889284761564
linear_noise,1%,cx,RMSE,0.3404019096684572,0.069984437334348,0.03389550555206037,0.03463801399003342
linear_noise,1%,cy,Mean,0.1093698059430536,0.4796295334949598,0.45463702285860863,0.48220901727369836
linear_noise,1%,cy,Median,0.10869168473528737,0.4822712535075472,0.4536408097030499,0.48134874401754146
linear_noise,1%,cy,StDev,0.03269891956593853,0.03361072344288935,0.02695451717353299,0.04253958397498221
linear_noise,1%,cy,Lower Bound,0.06924249782955935,0.42798021356600613,0.4181620469824873,0.41614807044995394
linear_noise,1%,cy,Upper Bound,0.1649715751561209,0.531595198304108,0.5014398810207144,0.5461106476334951
linear_noise,1%,cy,RMSE,0.3913472043943024,0.018649331864638494,0.04666919732556344,0.01892753397311825
linear_noise,1%,s,Mean,0.000432834755378495,0.0004736477826779446,0.0007332730761161501,0.00036218022220602244
linear_noise,1%,s,Median,0.00045311282087107894,0.0004682817996446033,0.0007422557704960547,0.0003205795020553683
linear_noise,1%,s,StDev,0.000126262105332418,0.0002858288285535247,0.00020454446844934542,0.00020538033204955952
linear_noise,1%,s,Lower Bound,0.0002459527399517022,0.00011779090545435239,0.0003468315474383419,0.00011779090545435239
linear_noise,1%,s,Upper Bound,0.0006224018359988522,0.0008618612407603134,0.0009684153407930279,0.0006878716409581462
linear_noise,1%,s,RMSE,0.00041110440531266253,0.0004498333620819431,0.000700702906056105,0.0002886930589982974
linear_noise,0.1%,cx,Mean,0.1303397609351556,0.4331244954122093,0.454242229451892,0.4602673586129393
linear_noise,0.1%,cx,Median,0.1303397609351556,0.4331244954122093,0.454242229451892,0.4602673586129393
linear_noise,0.1%,cx,StDev,0.0,0.0,0.0,0.0
linear_noise,0.1%,cx,Lower Bound,0.1303397609351556,0.4331244954122093,0.454242229451892,0.4602673586129393
linear_noise,0.1%,cx,Upper Bound,0.1303397609351556,0.4331244954122093,0.454242229451892,0.4602673586129393
linear_noise,0.1%,cx,RMSE,0.36974788658296165,0.06692719517102193,0.045758399336468344,0.039816206016246795
linear_noise,0.1%,cy,Mean,0.12008988448240115,0.48725158697292975,0.44510787831990734,0.49912395297845
linear_noise,0.1%,cy,Median,0.12008988448240115,0.48725158697292975,0.44510787831990734,0.49912395297845
linear_noise,0.1%,cy,StDev,0.0,0.0,0.0,0.0
linear_noise,0.1%,cy,Lower Bound,0.12008988448240115,0.48725158697292975,0.44510787831990734,0.49912395297845
linear_noise,0.1%,cy,Upper Bound,0.12008988448240115,0.48725158697292975,0.44510787831990734,0.49912395297845
linear_noise,0.1%,cy,RMSE,0.38001560428128095,0.014865810062049591,0.05489215227565154,0.022492814676229503
linear_noise,0.1%,s,Mean,0.0002880847624701835,0.00020476728050762344,0.0006852307442361543,0.0001530323778588843
linear_noise,0.1%,s,Median,0.0002880847624701835,0.00020476728050762344,0.0006852307442361543,0.0001530323778588843
linear_noise,0.1%,s,StDev,0.0,0.0,0.0,0.0
linear_noise,0.1%,s,Lower Bound,0.0002880847624701835,0.00020476728050762344,0.0006852307442361543,0.0001530323778588843
linear_noise,0.1%,s,Upper Bound,0.0002880847624701835,0.00020476728050762344,0.0006852307442361543,0.0001530323778588843
linear_noise,0.1%,s,RMSE,0.00024627683611875217,0.00015680442758394115,0.0006401326469437751,0.00010309979005485395
no_noise,5%,cx,Mean,0.33231212062019394,0.493916605834821,0.49460267272373926,0.5048270887430686
no_noise,5%,cx,Median,0.33626094305904064,0.4933657391018791,0.49460531991061385,0.5040835549681045
no_noise,5%,cx,StDev,0.06602293949684424,0.0652241377517884,0.0629794550350144,0.0611713461713904
no_noise,5%,cx,Lower Bound,0.22922153137748216,0.380543303093467,0.380543303093467,0.3980392691550645
no_noise,5%,cx,Upper Bound,0.45212057040249237,0.6132478086417794,0.596452110447291,0.5961277070319921
no_noise,5%,cx,RMSE,0.1640827461507034,0.008658185118223643,0.008682298353589146,0.004084027816498994
no_noise,5%,cy,Mean,0.3436214615661762,0.48458872540319586,0.47355275857328005,0.4976986153213811
no_noise,5%,cy,Median,0.342024866741495,0.47770002050492943,0.46995324016620854,0.4941925767447781
no_noise,5%,cy,StDev,0.07213951237734553,0.05679754647174125,0.05863564275822873,0.06090896585422416
no_noise,5%,cy,Lower Bound,0.22451802602939105,0.3915991377578748,0.3740325177792636,0.40123103588709486
no_noise,5%,cy,Upper Bound,0.4771384825909588,0.5924271974333157,0.583945444546479,0.6148079228380307
no_noise,5%,cy,RMSE,0.15809226840819185,0.027055714020802066,0.03398891785461194,0.02097268068557898
no_noise,5%,s,Mean,0.00031273631412697485,0.0004980702977065018,0.0005078811327153547,0.0004701054570206977
no_noise,5%,s,Median,0.0002505258488744186,0.0004977437027084412,0.0005150066361301504,0.00045792565823448014
no_noise,5%,s,StDev,0.0002075347440842171,0.0002654503361599437,0.00025881622881627684,0.0002690943757977679
no_noise,5%,s,Lower Bound,2.708779612988304e-05,4.168256932608495e-05,4.472422957875329e-05,1.9267582459599748e-05
no_noise,5%,s,Upper Bound,0.0007186028699198419,0.0009532414534210148,0.0009509040748525545,0.0009503716140141273
no_noise,5%,s,RMSE,0.000200579117666986,0.0004539296504191135,0.00046853852977440046,0.00041186291948110896
no_noise,1%,cx,Mean,0.35798229135250326,0.4861211903436158,0.4861211903436158,0.4897590741367025
no_noise,1%,cx,Median,0.3645386964969028,0.488593025546339,0.488593025546339,0.4891990905558819
no_noise,1%,cx,StDev,0.038445092890565,0.019750115528009066,0.019750115528009066,0.01616878935979865
no_noise,1%,cx,Lower Bound,0.29624745468098057,0.4494267278462957,0.4494267278462957,0.46579149676871406
no_noise,1%,cx,Upper Bound,0.4168344755545272,0.5147334985043615,0.5147334985043615,0.5172297875897744
no_noise,1%,cx,RMSE,0.13569686474707274,0.014820204563166043,0.014820204563166043,0.01476532720318567
no_noise,1%,cy,Mean,0.33019324287441365,0.4883390673777958,0.4883390673777958,0.4932737210554855
no_noise,1%,cy,Median,0.3236132479222702,0.4823709528707474,0.4823709528707474,0.4932072696086438
no_noise,1%,cy,StDev,0.05767047671087041,0.03146396490284658,0.03146396490284658,0.030378058113281006
no_noise,1%,cy,Lower Bound,0.24467657174752694,0.4506158298406928,0.4506158298406928,0.45550734710580965
no_noise,1%,cy,Upper Bound,0.4203731971116431,0.5362872106776908,0.5362872106776908,0.5362872106776908
no_noise,1%,cy,RMSE,0.17664354612662042,0.021118970832559526,0.021118970832559526,0.006838795434918294
no_noise,1%,s,Mean,0.00012775015797608094,0.000465127822933138,0.000465127822933138,0.00041485764164914997
no_noise,1%,s,Median,0.00012361509889142325,0.0004506502019623557,0.0004506502019623557,0.00039622246365712105
no_noise,1%,s,StDev,5.504626930280291e-05,0.00017917627281885818,0.00017917627281885818,0.00016548640462768385
no_noise,1%,s,Lower Bound,5.747688067292794e-05,0.00024016702636492837,0.00024016702636492837,0.00017192440002691627
no_noise,1%,s,Upper Bound,0.00022380364068937353,0.0007527085622475716,0.0007527085622475716,0.000660644479687374
no_noise,1%,s,RMSE,8.402004868392943e-05,0.0004057436629284813,0.0004057436629284813,0.0003463572211366418
no_noise,0.1%,cx,Mean,0.34806025821608777,0.4839741070798786,0.4839741070798786,0.48747159291809544
no_noise,0.1%,cx,Median,0.34806025821608777,0.4839741070798786,0.4839741070798786,0.48747159291809544
no_noise,0.1%,cx,StDev,0.0,0.0,0.0,0.0
no_noise,0.1%,cx,Lower Bound,0.34806025821608777,0.4839741070798786,0.4839741070798786,0.48747159291809544
no_noise,0.1%,cx,Upper Bound,0.34806025821608777,0.4839741070798786,0.4839741070798786,0.48747159291809544
no_noise,0.1%,cx,RMSE,0.1534496778495855,0.016153029365596566,0.016153029365596566,0.013690613054222894
no_noise,0.1%,cy,Mean,0.32152111799388083,0.48572378396035976,0.48572378396035976,0.48672675501133233
no_noise,0.1%,cy,Median,0.32152111799388083,0.48572378396035976,0.48572378396035976,0.48672675501133233
no_noise,0.1%,cy,StDev,0.0,0.0,0.0,0.0
no_noise,0.1%,cy,Lower Bound,0.32152111799388083,0.48572378396035976,0.48572378396035976,0.48672675501133233
no_noise,0.1%,cy,Upper Bound,0.32152111799388083,0.48572378396035976,0.48572378396035976,0.48672675501133233
no_noise,0.1%,cy,RMSE,0.18299639429275735,0.022110141671160682,0.022110141671160682,0.022273303680275976
no_noise,0.1%,s,Mean,7.943612266500332e-05,0.0003191051408989484,0.0003191051408989484,0.0003091588131808585
no_noise,0.1%,s,Median,7.943612266500332e-05,0.0003191051408989484,0.0003191051408989484,0.0003091588131808585
no_noise,0.1%,s,StDev,0.0,0.0,0.0,0.0
no_noise,0.1%,s,Lower Bound,7.943612266500332e-05,0.0003191051408989484,0.0003191051408989484,0.0003091588131808585
no_noise,0.1%,s,Upper Bound,7.943612266500332e-05,0.0003191051408989484,0.0003191051408989484,0.0003091588131808585
no_noise,0.1%,s,RMSE,3.2934306928336025e-05,0.00026973453279128764,0.00026973453279128764,0.0002592971697510728
