model,quantile,param,summary_statistic,Cramer-von Mises Distance,Energy Distance,Kullback-Leibler Divergence,Maximum Mean Discrepancy,Wasserstein Distance
n0.25_no_smoothing,5%,a,Mean,0.3724477017412744,1.0840626403858373,1.763881999480145,1.937702063497994,0.4425051502658058
n0.25_no_smoothing,5%,a,Median,0.36872229513992316,0.9936521908627856,1.6361749587016112,1.7934023909723857,0.3463650648942665
n0.25_no_smoothing,5%,a,StDev,1.2139279715255946,0.7260975590656596,1.0953796049199236,1.3003052323561275,0.5865290589714734
n0.25_no_smoothing,5%,a,Lower Bound,-1.277052481298637,0.08735058100253483,-0.1845790980969067,0.14589257458636537,-0.7022441073976989
n0.25_no_smoothing,5%,a,Upper Bound,1.6649366158838237,2.6677399487195697,3.8179113332007306,4.275074589022854,1.6386342150370488
n0.25_no_smoothing,5%,a,RMSE,0.6313005227361497,0.007725401946826566,0.6362408446578763,0.7934712728203717,0.6536574152155118
n0.25_no_smoothing,5%,b,Mean,5.385559225210038,2.9219385017910544,3.0733737067012203,1.1914566912711269,3.572219970953701
n0.25_no_smoothing,5%,b,Median,5.383696141114652,3.0402929491130664,2.6749303063538004,1.7467511628907124,4.2066903685887596
n0.25_no_smoothing,5%,b,StDev,2.4515167820605774,3.9073673161650775,2.1356197415925644,3.047800620546161,4.746826427518164
n0.25_no_smoothing,5%,b,Lower Bound,0.8434668911300193,-7.874314002683593,0.14721287960130874,-8.647650724816645,-8.452229598946237
n0.25_no_smoothing,5%,b,Upper Bound,9.706475816147003,9.214407511349101,7.9845870261749825,5.130404818978738,9.76767745538888
n0.25_no_smoothing,5%,b,RMSE,4.383723829631905,2.040375323538946,1.6750179351056522,0.7468202423170466,3.206806070525289
n0.25_no_smoothing,1%,a,Mean,0.47347703331209723,1.055569713790292,1.2340916479382171,1.292249310466343,0.7165932112914055
n0.25_no_smoothing,1%,a,Median,0.4641939982158458,1.0011839225352095,1.1744224390979978,1.2601282455041274,0.7352306738035916
n0.25_no_smoothing,1%,a,StDev,0.2678163287743055,0.4284260506824576,0.5371720605956181,0.5331672810156187,0.3630754256169124
n0.25_no_smoothing,1%,a,Lower Bound,0.053217033376682196,0.30471816359918813,0.37090750378491494,0.3882736905803032,0.14564440135450998
n0.25_no_smoothing,1%,a,Upper Bound,0.9381706783193019,1.916697742421497,2.3399235597177,2.2254943699008805,1.4244743592180604
n0.25_no_smoothing,1%,a,RMSE,0.5358299121426465,0.005948701556205558,0.17458171043779283,0.26033698846999376,0.26480869755550385
n0.25_no_smoothing,1%,b,Mean,3.9703215319377527,1.7222857649944288,1.6689900796790318,1.1426792516404247,0.9325417295184338
n0.25_no_smoothing,1%,b,Median,3.9555835579602734,1.5448611200034095,1.4366444409880126,1.133367161189094,1.483657777582464
n0.25_no_smoothing,1%,b,StDev,1.7315180645638046,0.922925402863373,1.113323852808621,0.6219824743563581,3.222962634411777
n0.25_no_smoothing,1%,b,Lower Bound,0.8775534028933353,0.42457251051444284,0.11101205829350017,0.11288529760076198,-8.534500976776975
n0.25_no_smoothing,1%,b,Upper Bound,7.7345598920518945,3.78402020458566,4.621843304628091,2.3543044237082738,5.06757194965806
n0.25_no_smoothing,1%,b,RMSE,2.9556816586482517,0.5449707912802038,0.43685407954931005,0.13370708881484472,0.48393333095843805
n0.25_no_smoothing,0.1%,a,Mean,0.326874405252,0.9117213735460423,0.8540732665743459,0.9135791601594627,0.8938019674800303
n0.25_no_smoothing,0.1%,a,Median,0.31794126012714546,0.9241640494196902,0.8772947207456524,0.9234215079932493,0.91727538720922
n0.25_no_smoothing,0.1%,a,StDev,0.08793875881326134,0.1909555117995079,0.22897868921418996,0.19194467038135649,0.19557188990505064
n0.25_no_smoothing,0.1%,a,Lower Bound,0.17704114796867101,0.5366119516521899,0.4332584940688593,0.538864681658593,0.47407780536626004
n0.25_no_smoothing,0.1%,a,Upper Bound,0.48802572294236896,1.230003321136847,1.2442909057734957,1.2382573405852715,1.2125059256893786
n0.25_no_smoothing,0.1%,a,RMSE,0.68206784361522,0.07626618419990086,0.12341952384358347,0.07701103658325953,0.08305124385130003
n0.25_no_smoothing,0.1%,b,Mean,2.8470864239123923,0.9576835416952575,0.8602719263230381,0.94627488481593,0.9847488659012521
n0.25_no_smoothing,0.1%,b,Median,2.873717800434922,0.93916355072856,0.8544902884299834,0.931150867363376,0.9493917157994273
n0.25_no_smoothing,0.1%,b,StDev,0.5794008898604281,0.1906792357560326,0.3391536693171897,0.1910992370566095,0.20392864824071613
n0.25_no_smoothing,0.1%,b,Lower Bound,1.4589913424093388,0.642753713256938,0.23282176072734068,0.6227349178435816,0.6681485955847587
n0.25_no_smoothing,0.1%,b,Upper Bound,3.8788994041222757,1.3309170101160837,1.4671477582252976,1.3131899153988718,1.4171931766336214
n0.25_no_smoothing,0.1%,b,RMSE,1.8738516559931881,0.06138603109831718,0.14621141706738816,0.069372963042972,0.05144922831998782
n0.25_smoothing,5%,a,Mean,2.205060083322424,1.1538517349044566,1.9059319351972732,1.956813247135829,0.34859989611977454
n0.25_smoothing,5%,a,Median,1.7482659234081241,1.0571884744569964,1.7387818076501507,1.8513577291671555,0.22797740265847166
n0.25_smoothing,5%,a,StDev,2.0873178329994415,0.7632391282212033,1.18050893183271,1.253524848221514,0.630669215588759
n0.25_smoothing,5%,a,Lower Bound,0.0802518062229101,0.08514137301550737,0.26814580970864943,0.1351180986650118,-0.9011577953083573
n0.25_smoothing,5%,a,Upper Bound,8.326481826743706,2.776266762887528,4.087352517899044,4.195445109980095,1.6381521974356779
n0.25_smoothing,5%,a,RMSE,0.7483012099420904,0.05737285609952395,0.7388326238053113,0.8514140604168464,0.772026170234613
n0.25_smoothing,5%,b,Mean,4.3174423463075575,2.733937792750213,2.091142457616186,1.6191217510687557,3.157096772223739
n0.25_smoothing,5%,b,Median,4.5411828774809875,2.9212455738042125,1.9660867509737792,1.955445333376756,3.8070276750165504
n0.25_smoothing,5%,b,StDev,3.3055567138524338,3.8089863133619093,1.5801543738125112,2.604844373009389,4.768137973758021
n0.25_smoothing,5%,b,Lower Bound,-5.332460549852653,-7.9380315761565035,0.019217821528640835,-7.144813481546495,-8.63257152388001
n0.25_smoothing,5%,b,Upper Bound,9.332831203123328,8.919011954617565,5.0526605911448454,5.157600343965404,9.621588770033917
n0.25_smoothing,5%,b,RMSE,3.5412157388734387,1.9213732605007925,0.9661683875339111,0.9555065864401999,2.8071780063969487
n0.25_smoothing,1%,a,Mean,0.7534893482397713,1.061236265066319,1.0863512903834889,1.1427194838820887,0.6608811389817068
n0.25_smoothing,1%,a,Median,0.6915897045267649,1.0107849137271758,0.9924250539183287,1.0852761475332193,0.6745437085313898
n0.25_smoothing,1%,a,StDev,0.4845980543102275,0.4157552715232177,0.6432700747002432,0.46554535963952126,0.3754942113718593
n0.25_smoothing,1%,a,Lower Bound,0.05668955035565086,0.36090290422884896,0.25017062692379655,0.387433940237483,0.12740398988567123
n0.25_smoothing,1%,a,Upper Bound,1.681459630436168,1.8892973151321621,2.361459379528045,2.041711315439339,1.3786057356371624
n0.25_smoothing,1%,a,RMSE,0.30853513122031995,0.012356960033453475,0.011589632715827592,0.08565816739537249,0.3254970581993062
n0.25_smoothing,1%,b,Mean,1.6181329576111292,1.7642534932416243,0.9466891814476761,1.3925778500736008,0.36901355209866765
n0.25_smoothing,1%,b,Median,2.094314879362825,1.6163507660814096,1.0195219854502853,1.3367788958634086,1.4018936164146631
n0.25_smoothing,1%,b,StDev,2.144403761346396,0.8913603112371572,1.2903281588740285,0.7628239043634119,3.375709075894309
n0.25_smoothing,1%,b,Lower Bound,-4.8975481267775605,0.464700478310727,0.010929601742334238,0.1798825995396061,-8.922070776503995
n0.25_smoothing,1%,b,Upper Bound,3.9362636866297804,3.6720234733633386,2.5837359357854592,3.05269678849993,4.03869265882468
n0.25_smoothing,1%,b,RMSE,1.094460497904775,0.6165028008990784,0.022657601972926013,0.33690123560245666,0.4021966693085878
n0.25_smoothing,0.1%,a,Mean,0.5996584616498822,0.9021464501493993,1.0276793583754695,0.8885646157059813,0.8373656259047122
n0.25_smoothing,0.1%,a,Median,0.6136414257254923,0.9102835719188462,0.7496315272028508,0.8977661941970593,0.8623796721970807
n0.25_smoothing,0.1%,a,StDev,0.14976210623037287,0.16331567358524104,1.1383252400047335,0.16713372907509563,0.1744973218845852
n0.25_smoothing,0.1%,a,Lower Bound,0.28310091164986567,0.5818314032096682,0.4160431832987048,0.560544860942392,0.4709032801784845
n0.25_smoothing,0.1%,a,Upper Bound,0.8315927183134771,1.177008378424479,5.04514508055503,1.170930569837165,1.1173107057672926
n0.25_smoothing,0.1%,a,RMSE,0.38642662607222944,0.09008175043800985,0.25070590074666416,0.10257451785702108,0.13781686293434112
n0.25_smoothing,0.1%,b,Mean,1.578613315402688,1.0852487823269208,0.47959026114765535,1.0710683348318994,1.119980133353405
n0.25_smoothing,0.1%,b,Median,1.5628224925298884,1.0607641386284408,0.9737483793513724,1.0494278666260206,1.074803239478121
n0.25_smoothing,0.1%,b,StDev,0.27282264712369325,0.21857911204433453,2.1299124928219166,0.21625927590409158,0.24155964027513938
n0.25_smoothing,0.1%,b,Lower Bound,1.1161754551359229,0.7389599260507507,-7.954779985830836,0.719593086092814,0.7660215202484273
n0.25_smoothing,0.1%,b,Upper Bound,2.131866946702077,1.5148120156172755,1.6150725440141411,1.495089199356937,1.647727210422005
n0.25_smoothing,0.1%,b,RMSE,0.5629929354851356,0.061562287280880916,0.031699506089399504,0.05037399998271737,0.07550638994927453
n0.5_no_smoothing,5%,a,Mean,0.5718737881862076,1.215372059098383,1.2976157637354584,2.591195170155112,0.580043042931964
n0.5_no_smoothing,5%,a,Median,0.6246933410432386,1.1345653960378688,1.143556138958942,2.528535225895743,0.5114943924539783
n0.5_no_smoothing,5%,a,StDev,0.8333765543402712,0.7310840188929167,0.9396995554393586,1.376046043120531,0.6225857447126972
n0.5_no_smoothing,5%,a,Lower Bound,-0.8272530269957653,0.14845903089168588,-0.13597849038953527,0.5448941943972667,-0.5880374289535504
n0.5_no_smoothing,5%,a,Upper Bound,1.9966533935740742,2.780632318532723,3.2864383337709273,5.104877652205104,1.8349288665343269
n0.5_no_smoothing,5%,a,RMSE,0.3753706790369812,0.1346436546160983,0.14374166221624815,1.5285772858311282,0.48853667857098493
n0.5_no_smoothing,5%,b,Mean,4.0380533872561735,3.473117137367304,2.6024514453353857,2.139159189191834,3.929670168719017
n0.5_no_smoothing,5%,b,Median,4.272260487332703,3.4012632883741474,2.3697889908144574,2.0241362281132735,4.398608220006292
n0.5_no_smoothing,5%,b,StDev,3.3154372831295458,3.524847262147798,1.8130749277224438,1.3824999448330935,4.3541693537910735
n0.5_no_smoothing,5%,b,Lower Bound,-6.763387534122229,-6.408709154736099,0.054656849253826,0.0959470020997464,-7.849975107444191
n0.5_no_smoothing,5%,b,Upper Bound,9.301340648442885,9.339718477979858,6.4881163667710915,5.096566642584981,9.758440431835902
n0.5_no_smoothing,5%,b,RMSE,3.2722952023967635,2.4013629448470115,1.3698676987634486,1.0241977671685054,3.3987266486490397
n0.5_no_smoothing,1%,a,Mean,0.5058370895077161,1.1620938297851944,1.2303933073467201,1.5153658031431172,0.8861634395417733
n0.5_no_smoothing,1%,a,Median,0.5318554104160296,1.0995093423638167,1.188725723515308,1.4922976266201258,0.8775310751465583
n0.5_no_smoothing,1%,a,StDev,0.34924291562349935,0.4182529076002244,0.4697801579040043,0.5749882734449197,0.3469370739638265
n0.5_no_smoothing,1%,a,Lower Bound,-0.15780399173637735,0.4491353213324636,0.457764499383666,0.5096654124407733,0.1796638401266566
n0.5_no_smoothing,1%,a,Upper Bound,1.0617078049947646,2.015208951893124,2.1870426579818765,2.501259742986332,1.5811088366501826
n0.5_no_smoothing,1%,a,RMSE,0.46818550304979073,0.09969825692328561,0.18883878331612955,0.4924074397298251,0.12254968176039292
n0.5_no_smoothing,1%,b,Mean,3.8749766856259287,1.8332285327322295,1.8615753397219814,1.0896322616446195,1.9628842015616506
n0.5_no_smoothing,1%,b,Median,3.8084997962422777,1.6171381261932956,1.417807333901482,1.0705410246310425,1.9085740845482138
n0.5_no_smoothing,1%,b,StDev,1.1366536473858648,0.9812952045537279,1.3541834470935339,0.5720309066139666,2.371438442636961
n0.5_no_smoothing,1%,b,Lower Bound,2.0114649818392074,0.4978108548396804,0.12746326866255214,0.14939521429972275,-5.5791405606652225
n0.5_no_smoothing,1%,b,Upper Bound,6.365122622668041,4.001303623301614,4.693305390612545,2.1217769401552844,5.501429577752937
n0.5_no_smoothing,1%,b,RMSE,2.808552721221622,0.6173563864907448,0.41821747931160463,0.07147299988513557,0.9089890637336775
n0.5_no_smoothing,0.1%,a,Mean,0.3040552706255908,1.0576998465109184,1.0106075805891235,1.0602255705956936,1.0221217818091402
n0.5_no_smoothing,0.1%,a,Median,0.27849256029926317,1.0605423206723597,1.0312212331218447,1.0630731995305083,1.031427548332249
n0.5_no_smoothing,0.1%,a,StDev,0.14541833662031112,0.17426437581287715,0.2768146270778949,0.18856235927069687,0.18271349825598523
n0.5_no_smoothing,0.1%,a,Lower Bound,0.1214211928250546,0.7297106211373804,0.47612424613864623,0.7007935877765956,0.6210548877082283
n0.5_no_smoothing,0.1%,a,Upper Bound,0.7455994101000349,1.3588542678552074,1.449314032684425,1.3890323454124172,1.3370879822833315
n0.5_no_smoothing,0.1%,a,RMSE,0.7215282693133328,0.061296955977554766,0.03344019411917091,0.06386354075834327,0.03254205864987423
n0.5_no_smoothing,0.1%,b,Mean,3.047935548089943,1.0141522128957419,0.8719552702802694,0.9468252198950126,1.034228672811151
n0.5_no_smoothing,0.1%,b,Median,3.0280604667777236,0.9991071817670147,0.8732269942989477,0.937026584191434,1.0063935821566086
n0.5_no_smoothing,0.1%,b,StDev,0.41830246475875654,0.20417743403835112,0.5352649213829529,0.1978678194944824,0.22691392225077098
n0.5_no_smoothing,0.1%,b,Lower Bound,2.388287977345471,0.6808339816142788,0.2297684420040013,0.6097410307950941,0.6891336916380127
n0.5_no_smoothing,0.1%,b,Upper Bound,3.8958342132019457,1.3980320672664326,1.4771228477128986,1.3098338587205112,1.498731717960771
n0.5_no_smoothing,0.1%,b,RMSE,2.0281829503714732,0.009304820647285226,0.12746026537628222,0.06373217715585834,0.011514628304185428
n0.5_smoothing,5%,a,Mean,1.6242159035349841,1.2146287633578208,1.6937565027798598,2.1576859981584118,0.4512661562850472
n0.5_smoothing,5%,a,Median,1.3777689985621522,1.1223711014450126,1.543565881427857,2.0836061383613895,0.31598760238103263
n0.5_smoothing,5%,a,StDev,1.5514424572790761,0.7706992859521086,1.0551494616626744,1.2767828752181187,0.6235038025948227
n0.5_smoothing,5%,a,Lower Bound,0.07413143760435176,0.10221647591093039,0.15132651132645625,0.16792009795765017,-0.7253246190634569
n0.5_smoothing,5%,a,Upper Bound,8.374098921366741,2.8394099361850778,3.7045612269623485,4.4020891156610125,1.7349956466326049
n0.5_smoothing,5%,a,RMSE,0.377808678383624,0.12246579013511509,0.5436423464307659,1.083650155324566,0.6840271030038153
n0.5_smoothing,5%,b,Mean,4.8972496824176694,2.8783704820810265,2.4619200474966876,1.8751399596659082,3.280937933839045
n0.5_smoothing,5%,b,Median,4.8894004403505855,2.993598444709416,2.3110828503292047,2.047717217795805,3.859011812125694
n0.5_smoothing,5%,b,StDev,3.137226926110039,3.700152957953871,1.595434335592278,2.206745240203494,4.676818491822882
n0.5_smoothing,5%,b,Lower Bound,-3.1770389533419636,-7.640296748413078,0.08466775285968588,-5.175579229205564,-8.51876699205747
n0.5_smoothing,5%,b,Upper Bound,9.641265294593076,8.944377854248588,5.6470683811491735,5.0554132197718165,9.629556578050238
n0.5_smoothing,5%,b,RMSE,3.8894353206768395,1.9936887654086262,1.311160287766265,1.047779121825654,2.859149755937858
n0.5_smoothing,1%,a,Mean,0.7136645864287514,1.107348839763375,1.1871507183541854,1.231844054534109,0.7292119665012248
n0.5_smoothing,1%,a,Median,0.7388496610829739,1.0556841710493055,1.104044829007178,1.1757276988892853,0.7500334642548211
n0.5_smoothing,1%,a,StDev,0.25379364860115133,0.41761596030758985,0.5167657491177442,0.4867076296667079,0.3845333608869709
n0.5_smoothing,1%,a,Lower Bound,0.20165067785797297,0.39984347503001594,0.42357053626816205,0.42921133225291075,0.13912539777046823
n0.5_smoothing,1%,a,Upper Bound,1.1351492663659466,1.9409463207973154,2.178722429284525,2.160401645152378,1.448380138317255
n0.5_smoothing,1%,a,RMSE,0.261183121501141,0.05601157144704641,0.10443685789677058,0.17589004272613212,0.250004393710401
n0.5_smoothing,1%,b,Mean,3.49058522709253,1.7744375058279254,1.4413142932749747,1.3612841820732198,0.7103506528398476
n0.5_smoothing,1%,b,Median,3.1939452969350226,1.614842606544864,1.3934641556746499,1.315349767412265,1.4940391479117057
n0.5_smoothing,1%,b,StDev,1.8113281766545568,0.898741015272362,0.981525811443081,0.7169233554070388,3.167585194096658
n0.5_smoothing,1%,b,Lower Bound,1.0269323711199723,0.47851438953677605,0.09181513393007021,0.21022312760376544,-8.638830151410934
n0.5_smoothing,1%,b,Upper Bound,7.745915875188913,3.703632770376256,3.3224388663310807,2.9007892600798835,4.224955795076132
n0.5_smoothing,1%,b,RMSE,2.1941276355857307,0.6149868390553032,0.39361962197729894,0.31554690664315227,0.49425794927415334
n0.5_smoothing,0.1%,a,Mean,0.6044328164617738,0.9612047352894229,0.8802967103972459,0.9538275957693874,0.9004707224724793
n0.5_smoothing,0.1%,a,Median,0.6064954555190054,0.9651101491972232,0.8521587621471763,0.9587871959294249,0.9217499513818477
n0.5_smoothing,0.1%,a,StDev,0.09442344205191765,0.16029817862694634,0.5820139612907022,0.16401724733179118,0.17235228895606838
n0.5_smoothing,0.1%,a,Lower Bound,0.4274269782507577,0.6524293975855996,0.46647665725053544,0.635614739430642,0.5249185206275662
n0.5_smoothing,0.1%,a,Upper Bound,0.7798851671070817,1.2351092242790864,1.3061621782022952,1.234930294079926,1.180642005953938
n0.5_smoothing,0.1%,a,RMSE,0.39352590704134344,0.035715678038853005,0.14796654745710208,0.04193006196081911,0.07852278618219044
n0.5_smoothing,0.1%,b,Mean,2.400324624094237,1.0900924304879611,1.0702781160589974,1.0814564704536034,1.1216112737441148
n0.5_smoothing,0.1%,b,Median,2.601246732925264,1.0681842180514998,1.1613191180686868,1.0622778074857486,1.0767123922406971
n0.5_smoothing,0.1%,b,StDev,0.7087238113422396,0.2217726307250268,1.2008834559832053,0.22159070529306596,0.25220902263776074
n0.5_smoothing,0.1%,b,Lower Bound,1.3009343091505219,0.739309012504827,0.26901222088260196,0.7217184520765406,0.7585470685969206
n0.5_smoothing,0.1%,b,Upper Bound,3.5001378709167286,1.521037169775484,2.24549231726279,1.5095074829158188,1.6718833841902279
n0.5_smoothing,0.1%,b,RMSE,1.6014449716997976,0.06909946820897307,0.16221565893501563,0.06323615869194672,0.0776570564609386
n0.75_no_smoothing,5%,a,Mean,-0.14923243676108341,1.0683240233056444,1.7374031240987187,2.5525848701282015,0.522559394864482
n0.75_no_smoothing,5%,a,Median,-0.23243225324428907,0.9748706160161571,1.6125089627424496,2.534619868171011,0.4623660741248131
n0.75_no_smoothing,5%,a,StDev,0.5928170424064031,0.7090535810017505,0.995948122749383,1.5485966898802792,0.6169585556493528
n0.75_no_smoothing,5%,a,Lower Bound,-1.0292855042008846,0.11334358694880242,0.16332700509376466,0.19728980003130256,-0.6932993018014963
n0.75_no_smoothing,5%,a,Upper Bound,1.1784848026299275,2.6500953892445933,3.688754597474887,5.4339176299525205,1.7465251042781187
n0.75_no_smoothing,5%,a,RMSE,1.2324366393432002,0.02571712354605867,0.6125586339854812,1.5346544176788048,0.5376603764460322
n0.75_no_smoothing,5%,b,Mean,-1.9511374998483686,3.2514144410838886,3.2700341391423753,1.060287174490879,4.05775236604412
n0.75_no_smoothing,5%,b,Median,-2.3705088391897307,3.259088154113694,2.8590386368011576,1.474338109062709,4.622252905855769
n0.75_no_smoothing,5%,b,StDev,5.119156635001457,3.9698341958481023,2.2534423419886127,2.762141110744857,4.405427852601698
n0.75_no_smoothing,5%,b,Lower Bound,-9.68172371111618,-7.65438150545467,0.1327327739356718,-8.454208399892579,-7.869279479090482
n0.75_no_smoothing,5%,b,Upper Bound,6.683078353736391,9.509596374286945,7.739688903206074,4.247468486512888,9.77707105599622
n0.75_no_smoothing,5%,b,RMSE,3.370886747405775,2.259220696602231,1.8591958090084082,0.4744312151114364,3.622357375916183
n0.75_no_smoothing,1%,a,Mean,0.21133997344904157,1.1518095433640316,1.6929731371468153,1.6478947961657318,0.8128847192075093
n0.75_no_smoothing,1%,a,Median,0.21370001421426899,1.1200977238499354,1.5833109165816655,1.664277735081567,0.8404311920337965
n0.75_no_smoothing,1%,a,StDev,0.3295403809857981,0.49853686599316616,0.6749577164529267,0.6273106582828099,0.38039634745942175
n0.75_no_smoothing,1%,a,Lower Bound,-0.38460171119525627,0.2105236269734287,0.548745777605426,0.4901570381401813,0.1643547837476458
n0.75_no_smoothing,1%,a,Upper Bound,0.8144042530466752,2.0900336269637902,3.0780755455460063,2.667517965727876,1.5506292600633556
